snapshot_date,flight_date,origin,destination,carrier,price
2025-11-13,2026-04-15,GUA,MEX,Volaris Costa Rica,Price unavailable
2025-11-13,2026-04-15,GUA,MEX,Volaris,Price unavailable
2025-11-13,2026-04-15,GUA,MEX,Aeromexico,R$1017
2025-11-13,2026-04-15,GUA,MEX,Aeromexico,R$1017
2025-11-13,2026-04-15,GUA,MEX,Volaris Costa Rica,Price unavailable
2025-11-13,2026-04-16,GUA,MEX,Aeromexico,R$1017
2025-11-13,2026-04-16,GUA,MEX,Aeromexico,R$1017
2025-11-13,2026-04-16,GUA,MEX,Volaris Costa Rica,Price unavailable
2025-11-13,2026-04-16,GUA,MEX,Volaris,Price unavailable
2025-11-13,2026-04-16,GUA,MEX,Aeromexico,R$1017
2025-11-13,2026-04-16,GUA,MEX,Aeromexico,R$1017
2025-11-13,2026-04-16,GUA,MEX,Volaris Costa Rica,Price unavailable
2025-11-13,2026-04-17,GUA,MEX,Aeromexico,R$1017
2025-11-13,2026-04-17,GUA,MEX,Aeromexico,R$1017
2025-11-13,2026-04-17,GUA,MEX,Volaris Costa Rica,Price unavailable
2025-11-13,2026-04-17,GUA,MEX,Volaris,Price unavailable
2025-11-13,2026-04-17,GUA,MEX,Aeromexico,R$1017
2025-11-13,2026-04-17,GUA,MEX,Aeromexico,R$1017
2025-11-13,2026-04-17,GUA,MEX,Volaris Costa Rica,Price unavailable
2025-11-13,2026-04-18,GUA,MEX,Aeromexico,R$1017
2025-11-13,2026-04-18,GUA,MEX,Aeromexico,R$1017
2025-11-13,2026-04-18,GUA,MEX,Volaris,Price unavailable
2025-11-13,2026-04-18,GUA,MEX,Aeromexico,R$1017
2025-11-13,2026-04-18,GUA,MEX,Aeromexico,R$1017
2025-11-13,2026-04-12,MEX,BCN,Aeromexico,R$3667
2025-11-13,2026-04-12,MEX,BCN,Emirates,R$5905
2025-11-13,2026-04-12,MEX,BCN,Aeromexico,R$3667
2025-11-13,2026-04-13,MEX,BCN,Aeromexico,R$3667
2025-11-13,2026-04-13,MEX,BCN,Emirates,R$5905
2025-11-13,2026-04-13,MEX,BCN,Aeromexico,R$3667
2025-11-13,2026-04-14,MEX,BCN,Emirates,R$5078
2025-11-13,2026-04-15,MEX,BCN,Aeromexico,R$3667
2025-11-13,2026-04-15,MEX,BCN,Emirates,R$5078
2025-11-13,2026-04-15,MEX,BCN,Aeromexico,R$3667
2025-11-13,2026-04-16,MEX,BCN,Aeromexico,R$3876
2025-11-13,2026-04-16,MEX,BCN,Emirates,R$6925
2025-11-13,2026-04-16,MEX,BCN,Aeromexico,R$3876
2025-11-13,2026-04-17,MEX,BCN,Aeromexico,R$3876
2025-11-13,2026-04-17,MEX,BCN,Emirates,R$5078
2025-11-13,2026-04-17,MEX,BCN,Aeromexico,R$3876
2025-11-13,2026-04-18,MEX,BCN,Aeromexico,R$3876
2025-11-13,2026-04-18,MEX,BCN,Emirates,R$5078
2025-11-13,2026-04-18,MEX,BCN,Aeromexico,R$3876
