snapshot_date,flight_date,origin,destination,carrier,price
2025-12-15,2026-05-14,MIA,MEX,American,R$1310
2025-12-15,2026-05-14,MIA,MEX,Aeromexico,R$1310
2025-12-15,2026-05-14,MIA,MEX,American,R$1310
2025-12-15,2026-05-14,MIA,MEX,American,R$1310
2025-12-15,2026-05-14,MIA,MEX,Aeromexico,R$1310
2025-12-15,2026-05-14,MIA,MEX,American,R$1310
2025-12-15,2026-05-15,MIA,MEX,American,R$1310
2025-12-15,2026-05-15,MIA,MEX,American,R$1310
2025-12-15,2026-05-15,MIA,MEX,Volaris,Price unavailable
2025-12-15,2026-05-15,MIA,MEX,American,R$1310
2025-12-15,2026-05-15,MIA,MEX,Aeromexico,R$1418
2025-12-15,2026-05-15,MIA,MEX,Aeromexico,R$1418
2025-12-15,2026-05-15,MIA,MEX,American,R$1310
2025-12-15,2026-05-15,MIA,MEX,American,R$1310
2025-12-15,2026-05-15,MIA,MEX,American,R$1310
2025-12-15,2026-05-15,MIA,MEX,Aeromexico,R$1418
2025-12-15,2026-05-15,MIA,MEX,Aeromexico,R$1418
2025-12-15,2026-05-16,MIA,MEX,Aeromexico,R$1418
2025-12-15,2026-05-16,MIA,MEX,American,R$1418
2025-12-15,2026-05-16,MIA,MEX,Volaris,Price unavailable
2025-12-15,2026-05-16,MIA,MEX,American,R$1418
2025-12-15,2026-05-16,MIA,MEX,Aeromexico,R$1418
2025-12-15,2026-05-16,MIA,MEX,Aeromexico,R$1418
2025-12-15,2026-05-16,MIA,MEX,Aeromexico,R$1418
2025-12-15,2026-05-16,MIA,MEX,American,R$1418
2025-12-15,2026-05-16,MIA,MEX,American,R$1418
2025-12-15,2026-05-16,MIA,MEX,Aeromexico,R$1418
2025-12-15,2026-05-16,MIA,MEX,Aeromexico,R$1418
2025-12-15,2026-05-10,TAM,MEX,Aeromexico,R$653
2025-12-15,2026-05-10,TAM,MEX,Aeromexico,R$653
2025-12-15,2026-05-10,TAM,MEX,Aeromexico,R$781
2025-12-15,2026-05-10,TAM,MEX,Aeromexico,R$793
2025-12-15,2026-05-10,TAM,MEX,Aeromexico,R$653
2025-12-15,2026-05-10,TAM,MEX,Aeromexico,R$653
2025-12-15,2026-05-10,TAM,MEX,Aeromexico,R$781
2025-12-15,2026-05-11,TAM,MEX,Aeromexico,R$653
2025-12-15,2026-05-11,TAM,MEX,Aeromexico,R$653
2025-12-15,2026-05-11,TAM,MEX,Aeromexico,R$653
2025-12-15,2026-05-11,TAM,MEX,Aeromexico,R$723
2025-12-15,2026-05-11,TAM,MEX,Aeromexico,R$653
2025-12-15,2026-05-11,TAM,MEX,Aeromexico,R$653
2025-12-15,2026-05-11,TAM,MEX,Aeromexico,R$723
2025-12-15,2026-05-12,TAM,MEX,Aeromexico,R$653
2025-12-15,2026-05-12,TAM,MEX,Aeromexico,R$653
2025-12-15,2026-05-12,TAM,MEX,Aeromexico,R$653
2025-12-15,2026-05-12,TAM,MEX,Aeromexico,R$653
2025-12-15,2026-05-12,TAM,MEX,Aeromexico,R$653
2025-12-15,2026-05-12,TAM,MEX,Aeromexico,R$653
2025-12-15,2026-05-12,TAM,MEX,Aeromexico,R$653
2025-12-15,2026-05-13,TAM,MEX,Aeromexico,R$653
2025-12-15,2026-05-13,TAM,MEX,Aeromexico,R$653
2025-12-15,2026-05-13,TAM,MEX,Aeromexico,R$653
2025-12-15,2026-05-13,TAM,MEX,Aeromexico,R$653
2025-12-15,2026-05-13,TAM,MEX,Aeromexico,R$653
2025-12-15,2026-05-13,TAM,MEX,Aeromexico,R$653
2025-12-15,2026-05-13,TAM,MEX,Aeromexico,R$653
2025-12-15,2026-05-14,TAM,MEX,Aeromexico,R$688
2025-12-15,2026-05-14,TAM,MEX,Aeromexico,R$688
2025-12-15,2026-05-14,TAM,MEX,Aeromexico,R$723
2025-12-15,2026-05-14,TAM,MEX,Aeromexico,R$793
2025-12-15,2026-05-14,TAM,MEX,Aeromexico,R$688
2025-12-15,2026-05-14,TAM,MEX,Aeromexico,R$688
2025-12-15,2026-05-14,TAM,MEX,Aeromexico,R$793
2025-12-15,2026-05-15,TAM,MEX,Aeromexico,R$705
2025-12-15,2026-05-15,TAM,MEX,Aeromexico,R$705
2025-12-15,2026-05-15,TAM,MEX,Aeromexico,R$705
2025-12-15,2026-05-15,TAM,MEX,Aeromexico,R$845
2025-12-15,2026-05-15,TAM,MEX,Aeromexico,R$705
2025-12-15,2026-05-15,TAM,MEX,Aeromexico,R$705
2025-12-15,2026-05-15,TAM,MEX,Aeromexico,R$845
2025-12-15,2026-05-16,TAM,MEX,Aeromexico,R$653
2025-12-15,2026-05-16,TAM,MEX,Aeromexico,R$653
2025-12-15,2026-05-16,TAM,MEX,Aeromexico,R$653
2025-12-15,2026-05-16,TAM,MEX,Aeromexico,R$653
2025-12-15,2026-05-16,TAM,MEX,Aeromexico,R$653
2025-12-15,2026-05-10,MEX,CME,Aeromexico,R$814
2025-12-15,2026-05-10,MEX,CME,Aeromexico,R$886
2025-12-15,2026-05-10,MEX,CME,Aeromexico,R$814
2025-12-15,2026-05-11,MEX,CME,Aeromexico,R$936
2025-12-15,2026-05-11,MEX,CME,Aeromexico,R$936
2025-12-15,2026-05-11,MEX,CME,Aeromexico,R$936
2025-12-15,2026-05-12,MEX,CME,Aeromexico,R$814
2025-12-15,2026-05-12,MEX,CME,Aeromexico,R$884
2025-12-15,2026-05-12,MEX,CME,Aeromexico,R$814
2025-12-15,2026-05-13,MEX,CME,Aeromexico,R$849
2025-12-15,2026-05-13,MEX,CME,Aeromexico,R$884
2025-12-15,2026-05-13,MEX,CME,Aeromexico,R$849
2025-12-15,2026-05-14,MEX,CME,Aeromexico,R$814
2025-12-15,2026-05-14,MEX,CME,Aeromexico,R$814
2025-12-15,2026-05-14,MEX,CME,Aeromexico,R$814
2025-12-15,2026-05-15,MEX,CME,Aeromexico,R$814
2025-12-15,2026-05-15,MEX,CME,Aeromexico,R$814
2025-12-15,2026-05-15,MEX,CME,Aeromexico,R$814
2025-12-15,2026-05-10,MEX,OAX,Aeromexico,R$685
2025-12-15,2026-05-10,MEX,OAX,Volaris,Price unavailable
2025-12-15,2026-05-10,MEX,OAX,Viva,Price unavailable
2025-12-15,2026-05-10,MEX,OAX,Aeromexico,R$685
2025-12-15,2026-05-10,MEX,OAX,Aeromexico,R$685
2025-12-15,2026-05-10,MEX,OAX,Aeromexico,R$685
2025-12-15,2026-05-10,MEX,OAX,Aeromexico,R$685
2025-12-15,2026-05-10,MEX,OAX,Volaris,Price unavailable
2025-12-15,2026-05-10,MEX,OAX,Aeromexico,R$685
2025-12-15,2026-05-10,MEX,OAX,Aeromexico,R$685
2025-12-15,2026-05-10,MEX,OAX,Aeromexico,R$685
2025-12-15,2026-05-11,MEX,OAX,Aeromexico,R$685
2025-12-15,2026-05-11,MEX,OAX,Aeromexico,R$685
2025-12-15,2026-05-11,MEX,OAX,Aeromexico,R$720
2025-12-15,2026-05-11,MEX,OAX,Volaris,Price unavailable
2025-12-15,2026-05-11,MEX,OAX,Viva,Price unavailable
2025-12-15,2026-05-11,MEX,OAX,Aeromexico,R$685
2025-12-15,2026-05-11,MEX,OAX,Aeromexico,R$685
2025-12-15,2026-05-11,MEX,OAX,Aeromexico,R$685
2025-12-15,2026-05-11,MEX,OAX,Aeromexico,R$720
2025-12-15,2026-05-11,MEX,OAX,Volaris,Price unavailable
2025-12-15,2026-05-11,MEX,OAX,Aeromexico,R$685
2025-12-15,2026-05-12,MEX,OAX,Aeromexico,R$685
2025-12-15,2026-05-12,MEX,OAX,Aeromexico,R$685
2025-12-15,2026-05-12,MEX,OAX,Aeromexico,R$685
2025-12-15,2026-05-12,MEX,OAX,Volaris,Price unavailable
2025-12-15,2026-05-12,MEX,OAX,Viva,Price unavailable
2025-12-15,2026-05-12,MEX,OAX,Aeromexico,R$685
2025-12-15,2026-05-12,MEX,OAX,Aeromexico,R$685
2025-12-15,2026-05-12,MEX,OAX,Aeromexico,R$685
2025-12-15,2026-05-12,MEX,OAX,Aeromexico,R$685
2025-12-15,2026-05-12,MEX,OAX,Volaris,Price unavailable
2025-12-15,2026-05-12,MEX,OAX,Aeromexico,R$685
2025-12-15,2026-05-13,MEX,OAX,Aeromexico,R$685
2025-12-15,2026-05-13,MEX,OAX,Volaris,Price unavailable
2025-12-15,2026-05-13,MEX,OAX,Viva,Price unavailable
2025-12-15,2026-05-13,MEX,OAX,Aeromexico,R$685
2025-12-15,2026-05-13,MEX,OAX,Aeromexico,R$685
2025-12-15,2026-05-13,MEX,OAX,Aeromexico,R$790
2025-12-15,2026-05-13,MEX,OAX,Aeromexico,R$685
2025-12-15,2026-05-13,MEX,OAX,Volaris,Price unavailable
2025-12-15,2026-05-13,MEX,OAX,Aeromexico,R$685
2025-12-15,2026-05-13,MEX,OAX,Aeromexico,R$685
2025-12-15,2026-05-13,MEX,OAX,Aeromexico,R$790
2025-12-15,2026-05-14,MEX,OAX,Aeromexico,R$738
2025-12-15,2026-05-14,MEX,OAX,Aeromexico,R$738
2025-12-15,2026-05-14,MEX,OAX,Aeromexico,R$738
2025-12-15,2026-05-14,MEX,OAX,Volaris,Price unavailable
2025-12-15,2026-05-14,MEX,OAX,Viva,Price unavailable
2025-12-15,2026-05-14,MEX,OAX,Aeromexico,R$773
2025-12-15,2026-05-14,MEX,OAX,Aeromexico,R$738
2025-12-15,2026-05-14,MEX,OAX,Aeromexico,R$738
2025-12-15,2026-05-14,MEX,OAX,Aeromexico,R$738
2025-12-15,2026-05-14,MEX,OAX,Volaris,Price unavailable
2025-12-15,2026-05-14,MEX,OAX,Aeromexico,R$773
2025-12-15,2026-05-15,MEX,OAX,Aeromexico,R$755
2025-12-15,2026-05-15,MEX,OAX,Aeromexico,R$790
2025-12-15,2026-05-15,MEX,OAX,Aeromexico,R$895
2025-12-15,2026-05-15,MEX,OAX,Volaris,Price unavailable
2025-12-15,2026-05-15,MEX,OAX,Viva,Price unavailable
2025-12-15,2026-05-15,MEX,OAX,Aeromexico,R$1178
2025-12-15,2026-05-15,MEX,OAX,Aeromexico,R$755
2025-12-15,2026-05-15,MEX,OAX,Aeromexico,R$790
2025-12-15,2026-05-15,MEX,OAX,Aeromexico,R$895
2025-12-15,2026-05-15,MEX,OAX,Volaris,Price unavailable
2025-12-15,2026-05-15,MEX,OAX,Aeromexico,R$1178
2025-12-15,2026-05-16,MEX,OAX,Aeromexico,R$685
2025-12-15,2026-05-16,MEX,OAX,Aeromexico,R$685
2025-12-15,2026-05-16,MEX,OAX,Aeromexico,R$685
2025-12-15,2026-05-16,MEX,OAX,Volaris,Price unavailable
2025-12-15,2026-05-16,MEX,OAX,Viva,Price unavailable
2025-12-15,2026-05-16,MEX,OAX,Aeromexico,R$685
2025-12-15,2026-05-16,MEX,OAX,Aeromexico,R$685
2025-12-15,2026-05-16,MEX,OAX,Aeromexico,R$685
2025-12-15,2026-05-16,MEX,OAX,Volaris,Price unavailable
2025-12-15,2026-05-10,LAX,MEX,Delta,R$1727
2025-12-15,2026-05-10,LAX,MEX,American,R$1727
2025-12-15,2026-05-10,LAX,MEX,Aeromexico,R$1727
2025-12-15,2026-05-10,LAX,MEX,Viva,Price unavailable
2025-12-15,2026-05-10,LAX,MEX,Volaris,Price unavailable
2025-12-15,2026-05-10,LAX,MEX,Aeromexico,R$1727
2025-12-15,2026-05-10,LAX,MEX,Aeromexico,R$1727
2025-12-15,2026-05-10,LAX,MEX,Aeromexico,R$1727
2025-12-15,2026-05-10,LAX,MEX,Delta,R$1727
2025-12-15,2026-05-10,LAX,MEX,American,R$1727
2025-12-15,2026-05-10,LAX,MEX,Aeromexico,R$1727
2025-12-15,2026-05-10,LAX,MEX,Viva,Price unavailable
2025-12-15,2026-05-10,LAX,MEX,Aeromexico,R$1727
2025-12-15,2026-05-10,LAX,MEX,Aeromexico,R$1727
2025-12-15,2026-05-10,LAX,MEX,Aeromexico,R$1727
2025-12-15,2026-05-11,LAX,MEX,Aeromexico,R$1619
2025-12-15,2026-05-11,LAX,MEX,Delta,R$1619
2025-12-15,2026-05-11,LAX,MEX,Aeromexico,R$1619
2025-12-15,2026-05-11,LAX,MEX,American,R$1727
2025-12-15,2026-05-11,LAX,MEX,Viva,Price unavailable
2025-12-15,2026-05-11,LAX,MEX,Volaris,Price unavailable
2025-12-15,2026-05-11,LAX,MEX,Aeromexico,R$1619
2025-12-15,2026-05-11,LAX,MEX,Aeromexico,R$1619
2025-12-15,2026-05-11,LAX,MEX,Aeromexico,R$1619
2025-12-15,2026-05-11,LAX,MEX,Delta,R$1619
2025-12-15,2026-05-11,LAX,MEX,Aeromexico,R$1619
2025-12-15,2026-05-11,LAX,MEX,American,R$1727
2025-12-15,2026-05-11,LAX,MEX,Viva,Price unavailable
2025-12-15,2026-05-11,LAX,MEX,Aeromexico,R$1619
2025-12-15,2026-05-11,LAX,MEX,Aeromexico,R$1619
2025-12-15,2026-05-12,LAX,MEX,Aeromexico,R$1619
2025-12-15,2026-05-12,LAX,MEX,Delta,R$1619
2025-12-15,2026-05-12,LAX,MEX,American,R$1619
2025-12-15,2026-05-12,LAX,MEX,Viva,Price unavailable
2025-12-15,2026-05-12,LAX,MEX,Volaris,Price unavailable
2025-12-15,2026-05-12,LAX,MEX,Aeromexico,R$1619
2025-12-15,2026-05-12,LAX,MEX,Aeromexico,R$1619
2025-12-15,2026-05-12,LAX,MEX,Aeromexico,R$1619
2025-12-15,2026-05-12,LAX,MEX,Aeromexico,R$1619
2025-12-15,2026-05-12,LAX,MEX,Delta,R$1619
2025-12-15,2026-05-12,LAX,MEX,American,R$1619
2025-12-15,2026-05-12,LAX,MEX,Viva,Price unavailable
2025-12-15,2026-05-12,LAX,MEX,Aeromexico,R$1619
2025-12-15,2026-05-12,LAX,MEX,Aeromexico,R$1619
2025-12-15,2026-05-12,LAX,MEX,Aeromexico,R$1619
2025-12-15,2026-05-13,LAX,MEX,Aeromexico,R$1619
2025-12-15,2026-05-13,LAX,MEX,Delta,R$1619
2025-12-15,2026-05-13,LAX,MEX,American,R$1619
2025-12-15,2026-05-13,LAX,MEX,Viva,Price unavailable
2025-12-15,2026-05-13,LAX,MEX,Volaris,Price unavailable
2025-12-15,2026-05-13,LAX,MEX,Aeromexico,R$1619
2025-12-15,2026-05-13,LAX,MEX,Aeromexico,R$1619
2025-12-15,2026-05-13,LAX,MEX,Aeromexico,R$1619
2025-12-15,2026-05-13,LAX,MEX,Aeromexico,R$1619
2025-12-15,2026-05-13,LAX,MEX,Delta,R$1619
2025-12-15,2026-05-13,LAX,MEX,American,R$1619
2025-12-15,2026-05-13,LAX,MEX,Viva,Price unavailable
2025-12-15,2026-05-13,LAX,MEX,Aeromexico,R$1619
2025-12-15,2026-05-13,LAX,MEX,Aeromexico,R$1619
2025-12-15,2026-05-13,LAX,MEX,Aeromexico,R$1619
2025-12-15,2026-05-14,LAX,MEX,Aeromexico,R$1619
2025-12-15,2026-05-14,LAX,MEX,Delta,R$1619
2025-12-15,2026-05-14,LAX,MEX,American,R$1619
2025-12-15,2026-05-14,LAX,MEX,Aeromexico,R$1619
2025-12-15,2026-05-14,LAX,MEX,Viva,Price unavailable
2025-12-15,2026-05-14,LAX,MEX,Volaris,Price unavailable
2025-12-15,2026-05-14,LAX,MEX,Aeromexico,R$1619
2025-12-15,2026-05-14,LAX,MEX,Aeromexico,R$1619
2025-12-15,2026-05-14,LAX,MEX,Aeromexico,R$1619
2025-12-15,2026-05-14,LAX,MEX,Delta,R$1619
2025-12-15,2026-05-14,LAX,MEX,American,R$1619
2025-12-15,2026-05-14,LAX,MEX,Aeromexico,R$1619
2025-12-15,2026-05-14,LAX,MEX,Viva,Price unavailable
2025-12-15,2026-05-14,LAX,MEX,Aeromexico,R$1619
2025-12-15,2026-05-14,LAX,MEX,Aeromexico,R$1619
2025-12-15,2026-05-15,LAX,MEX,American,R$1619
2025-12-15,2026-05-15,LAX,MEX,Aeromexico,R$1727
2025-12-15,2026-05-15,LAX,MEX,Delta,R$1727
2025-12-15,2026-05-15,LAX,MEX,Viva,Price unavailable
2025-12-15,2026-05-15,LAX,MEX,Volaris,Price unavailable
2025-12-15,2026-05-15,LAX,MEX,Aeromexico,R$1727
2025-12-15,2026-05-15,LAX,MEX,Aeromexico,R$1727
2025-12-15,2026-05-15,LAX,MEX,Aeromexico,R$1727
2025-12-15,2026-05-15,LAX,MEX,American,R$1619
2025-12-15,2026-05-15,LAX,MEX,Aeromexico,R$1727
2025-12-15,2026-05-15,LAX,MEX,Delta,R$1727
2025-12-15,2026-05-15,LAX,MEX,Viva,Price unavailable
2025-12-15,2026-05-15,LAX,MEX,Aeromexico,R$1727
2025-12-15,2026-05-15,LAX,MEX,Aeromexico,R$1727
2025-12-15,2026-05-15,LAX,MEX,Aeromexico,R$1727
2025-12-15,2026-05-16,LAX,MEX,Aeromexico,R$1727
2025-12-15,2026-05-16,LAX,MEX,Delta,R$1727
2025-12-15,2026-05-16,LAX,MEX,American,R$1727
2025-12-15,2026-05-16,LAX,MEX,Viva,Price unavailable
2025-12-15,2026-05-16,LAX,MEX,Volaris,Price unavailable
2025-12-15,2026-05-16,LAX,MEX,Aeromexico,R$1727
2025-12-15,2026-05-16,LAX,MEX,Aeromexico,R$1727
2025-12-15,2026-05-16,LAX,MEX,Aeromexico,R$1727
2025-12-15,2026-05-16,LAX,MEX,Aeromexico,R$1727
2025-12-15,2026-05-16,LAX,MEX,Delta,R$1727
2025-12-15,2026-05-16,LAX,MEX,American,R$1727
2025-12-15,2026-05-16,LAX,MEX,Viva,Price unavailable
2025-12-15,2026-05-16,LAX,MEX,Aeromexico,R$1727
2025-12-15,2026-05-16,LAX,MEX,Aeromexico,R$1727
2025-12-15,2026-05-16,LAX,MEX,Aeromexico,R$1727
2025-12-15,2026-05-10,MEX,REX,Aeromexico,R$813
2025-12-15,2026-05-10,MEX,REX,Viva,Price unavailable
2025-12-15,2026-05-10,MEX,REX,Aeromexico,R$813
2025-12-15,2026-05-11,MEX,REX,Aeromexico,R$598
2025-12-15,2026-05-11,MEX,REX,Viva,Price unavailable
2025-12-15,2026-05-11,MEX,REX,Aeromexico,R$598
2025-12-15,2026-05-12,MEX,REX,Aeromexico,R$719
2025-12-15,2026-05-12,MEX,REX,Viva,Price unavailable
2025-12-15,2026-05-12,MEX,REX,Aeromexico,R$719
2025-12-15,2026-05-13,MEX,REX,Aeromexico,R$719
2025-12-15,2026-05-13,MEX,REX,Viva,Price unavailable
2025-12-15,2026-05-13,MEX,REX,Aeromexico,R$719
2025-12-15,2026-05-14,MEX,REX,Aeromexico,R$719
2025-12-15,2026-05-14,MEX,REX,Viva,Price unavailable
2025-12-15,2026-05-14,MEX,REX,Aeromexico,R$719
2025-12-15,2026-05-15,MEX,REX,Aeromexico,R$719
2025-12-15,2026-05-15,MEX,REX,Viva,Price unavailable
2025-12-15,2026-05-15,MEX,REX,Aeromexico,R$719
2025-12-15,2026-05-16,MEX,REX,Aeromexico,R$719
2025-12-15,2026-05-16,MEX,REX,Viva,Price unavailable
2025-12-15,2026-05-16,MEX,REX,Aeromexico,R$719
2025-12-15,2026-05-10,PHL,MEX,Aeromexico,R$1960
2025-12-15,2026-05-11,PHL,MEX,Aeromexico,R$1852
2025-12-15,2026-05-12,PHL,MEX,Aeromexico,R$1852
2025-12-15,2026-05-13,PHL,MEX,Aeromexico,R$1852
2025-12-15,2026-05-14,PHL,MEX,Aeromexico,R$1852
2025-12-15,2026-05-15,PHL,MEX,Aeromexico,R$1960
2025-12-15,2026-05-16,PHL,MEX,Aeromexico,R$1960
2025-12-15,2026-05-10,MEX,LIM,LATAM,R$2680
2025-12-15,2026-05-10,MEX,LIM,Aeromexico,R$2698
2025-12-15,2026-05-10,MEX,LIM,Volaris,Price unavailable
2025-12-15,2026-05-10,MEX,LIM,LATAM,R$2680
2025-12-15,2026-05-10,MEX,LIM,Aeromexico,R$2698
2025-12-15,2026-05-11,MEX,LIM,LATAM,R$2606
2025-12-15,2026-05-11,MEX,LIM,Aeromexico,R$2630
2025-12-15,2026-05-11,MEX,LIM,Volaris,Price unavailable
2025-12-15,2026-05-11,MEX,LIM,LATAM,R$2606
2025-12-15,2026-05-11,MEX,LIM,Aeromexico,R$2630
2025-12-15,2026-05-12,MEX,LIM,LATAM,R$2606
2025-12-15,2026-05-12,MEX,LIM,Aeromexico,R$2630
2025-12-15,2026-05-12,MEX,LIM,Volaris,Price unavailable
2025-12-15,2026-05-12,MEX,LIM,LATAM,R$2606
2025-12-15,2026-05-12,MEX,LIM,Aeromexico,R$2630
2025-12-15,2026-05-13,MEX,LIM,LATAM,R$2606
2025-12-15,2026-05-13,MEX,LIM,Aeromexico,R$2630
2025-12-15,2026-05-13,MEX,LIM,Volaris,Price unavailable
2025-12-15,2026-05-13,MEX,LIM,LATAM,R$2606
2025-12-15,2026-05-13,MEX,LIM,Aeromexico,R$2630
2025-12-15,2026-05-14,MEX,LIM,LATAM,R$2606
2025-12-15,2026-05-14,MEX,LIM,Aeromexico,R$2630
2025-12-15,2026-05-14,MEX,LIM,Volaris,Price unavailable
2025-12-15,2026-05-14,MEX,LIM,LATAM,R$2606
2025-12-15,2026-05-14,MEX,LIM,Aeromexico,R$2630
2025-12-15,2026-05-15,MEX,LIM,LATAM,R$2680
2025-12-15,2026-05-15,MEX,LIM,Aeromexico,R$2698
2025-12-15,2026-05-15,MEX,LIM,Volaris,Price unavailable
2025-12-15,2026-05-15,MEX,LIM,LATAM,R$2680
2025-12-15,2026-05-15,MEX,LIM,Aeromexico,R$2698
2025-12-15,2026-05-16,MEX,LIM,LATAM,R$2680
2025-12-15,2026-05-16,MEX,LIM,Aeromexico,R$2698
2025-12-15,2026-05-16,MEX,LIM,Volaris,Price unavailable
2025-12-15,2026-05-16,MEX,LIM,LATAM,R$2680
2025-12-15,2026-05-16,MEX,LIM,Aeromexico,R$2698
2025-12-15,2026-05-10,MEX,TIJ,Aeromexico,R$1072
2025-12-15,2026-05-10,MEX,TIJ,Aeromexico,R$1103
2025-12-15,2026-05-10,MEX,TIJ,Aeromexico,R$1103
2025-12-15,2026-05-10,MEX,TIJ,Aeromexico,R$1198
2025-12-15,2026-05-10,MEX,TIJ,Volaris,Price unavailable
2025-12-15,2026-05-10,MEX,TIJ,Viva,Price unavailable
2025-12-15,2026-05-10,MEX,TIJ,Aeromexico,R$1198
2025-12-15,2026-05-10,MEX,TIJ,Aeromexico,R$1198
2025-12-15,2026-05-10,MEX,TIJ,Viva,Price unavailable
2025-12-15,2026-05-10,MEX,TIJ,Volaris,Price unavailable
2025-12-15,2026-05-10,MEX,TIJ,Volaris,Price unavailable
2025-12-15,2026-05-10,MEX,TIJ,Viva,Price unavailable
2025-12-15,2026-05-10,MEX,TIJ,Aeromexico,R$1072
2025-12-15,2026-05-10,MEX,TIJ,Aeromexico,R$1103
2025-12-15,2026-05-10,MEX,TIJ,Aeromexico,R$1103
2025-12-15,2026-05-10,MEX,TIJ,Aeromexico,R$1198
2025-12-15,2026-05-10,MEX,TIJ,Volaris,Price unavailable
2025-12-15,2026-05-10,MEX,TIJ,Aeromexico,R$1198
2025-12-15,2026-05-10,MEX,TIJ,Aeromexico,R$1198
2025-12-15,2026-05-10,MEX,TIJ,Viva,Price unavailable
2025-12-15,2026-05-10,MEX,TIJ,Volaris,Price unavailable
2025-12-15,2026-05-10,MEX,TIJ,Volaris,Price unavailable
2025-12-15,2026-05-10,MEX,TIJ,Viva,Price unavailable
2025-12-15,2026-05-11,MEX,TIJ,Aeromexico,R$1056
2025-12-15,2026-05-11,MEX,TIJ,Aeromexico,R$1088
2025-12-15,2026-05-11,MEX,TIJ,Aeromexico,R$1151
2025-12-15,2026-05-11,MEX,TIJ,Aeromexico,R$1182
2025-12-15,2026-05-11,MEX,TIJ,Volaris,Price unavailable
2025-12-15,2026-05-11,MEX,TIJ,Viva,Price unavailable
2025-12-15,2026-05-11,MEX,TIJ,Aeromexico,R$1088
2025-12-15,2026-05-11,MEX,TIJ,Aeromexico,R$1182
2025-12-15,2026-05-11,MEX,TIJ,Aeromexico,R$1182
2025-12-15,2026-05-11,MEX,TIJ,Aeromexico,R$1182
2025-12-15,2026-05-11,MEX,TIJ,Viva,Price unavailable
2025-12-15,2026-05-11,MEX,TIJ,Volaris,Price unavailable
2025-12-15,2026-05-11,MEX,TIJ,Volaris,Price unavailable
2025-12-15,2026-05-11,MEX,TIJ,Viva,Price unavailable
2025-12-15,2026-05-11,MEX,TIJ,Aeromexico,R$1056
2025-12-15,2026-05-11,MEX,TIJ,Aeromexico,R$1088
2025-12-15,2026-05-11,MEX,TIJ,Aeromexico,R$1151
2025-12-15,2026-05-11,MEX,TIJ,Aeromexico,R$1182
2025-12-15,2026-05-11,MEX,TIJ,Volaris,Price unavailable
2025-12-15,2026-05-11,MEX,TIJ,Aeromexico,R$1088
2025-12-15,2026-05-11,MEX,TIJ,Aeromexico,R$1182
2025-12-15,2026-05-11,MEX,TIJ,Aeromexico,R$1182
2025-12-15,2026-05-11,MEX,TIJ,Aeromexico,R$1182
2025-12-15,2026-05-11,MEX,TIJ,Viva,Price unavailable
2025-12-15,2026-05-11,MEX,TIJ,Volaris,Price unavailable
2025-12-15,2026-05-11,MEX,TIJ,Volaris,Price unavailable
2025-12-15,2026-05-11,MEX,TIJ,Viva,Price unavailable
2025-12-15,2026-05-12,MEX,TIJ,Aeromexico,R$1009
2025-12-15,2026-05-12,MEX,TIJ,Aeromexico,R$1009
2025-12-15,2026-05-12,MEX,TIJ,Aeromexico,R$1009
2025-12-15,2026-05-12,MEX,TIJ,Volaris,Price unavailable
2025-12-15,2026-05-12,MEX,TIJ,Viva,Price unavailable
2025-12-15,2026-05-12,MEX,TIJ,Aeromexico,R$1009
2025-12-15,2026-05-12,MEX,TIJ,Aeromexico,R$1009
2025-12-15,2026-05-12,MEX,TIJ,Aeromexico,R$1009
2025-12-15,2026-05-12,MEX,TIJ,Aeromexico,R$1041
2025-12-15,2026-05-12,MEX,TIJ,Aeromexico,R$1041
2025-12-15,2026-05-12,MEX,TIJ,Viva,Price unavailable
2025-12-15,2026-05-12,MEX,TIJ,Volaris,Price unavailable
2025-12-15,2026-05-12,MEX,TIJ,Volaris,Price unavailable
2025-12-15,2026-05-12,MEX,TIJ,Viva,Price unavailable
2025-12-15,2026-05-12,MEX,TIJ,Aeromexico,R$1009
2025-12-15,2026-05-12,MEX,TIJ,Aeromexico,R$1009
2025-12-15,2026-05-12,MEX,TIJ,Aeromexico,R$1009
2025-12-15,2026-05-12,MEX,TIJ,Volaris,Price unavailable
2025-12-15,2026-05-12,MEX,TIJ,Aeromexico,R$1009
2025-12-15,2026-05-12,MEX,TIJ,Aeromexico,R$1009
2025-12-15,2026-05-12,MEX,TIJ,Aeromexico,R$1009
2025-12-15,2026-05-12,MEX,TIJ,Aeromexico,R$1041
2025-12-15,2026-05-12,MEX,TIJ,Aeromexico,R$1041
2025-12-15,2026-05-12,MEX,TIJ,Viva,Price unavailable
2025-12-15,2026-05-12,MEX,TIJ,Volaris,Price unavailable
2025-12-15,2026-05-12,MEX,TIJ,Volaris,Price unavailable
2025-12-15,2026-05-12,MEX,TIJ,Viva,Price unavailable
2025-12-15,2026-05-13,MEX,TIJ,Aeromexico,R$1009
2025-12-15,2026-05-13,MEX,TIJ,Aeromexico,R$1009
2025-12-15,2026-05-13,MEX,TIJ,Aeromexico,R$1009
2025-12-15,2026-05-13,MEX,TIJ,Aeromexico,R$1009
2025-12-15,2026-05-13,MEX,TIJ,Volaris,Price unavailable
2025-12-15,2026-05-13,MEX,TIJ,Viva,Price unavailable
2025-12-15,2026-05-13,MEX,TIJ,Aeromexico,R$1009
2025-12-15,2026-05-13,MEX,TIJ,Aeromexico,R$1009
